,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
0,29.8,1.0,1.1,3.1,8.7,2.1,9.6,1.2,7,8.0,91.0,0,6,1
1,29.8,1.5,1.1,3.1,8.7,2.1,9.6,1.2,7,1.0,140.0,0,6,1
2,29.8,2.0,1.1,3.1,8.7,2.1,9.6,1.2,7,1.0,127.0,0,6,1
3,29.8,2.5,1.1,3.1,8.7,2.1,9.6,1.2,7,2.0,146.0,0,6,1
4,90.9,1.0,1.1,3.1,8.7,2.1,9.6,1.2,3,7.0,346.0,0,3,0
5,90.9,1.5,1.1,3.1,8.7,2.1,9.6,1.2,3,1.0,362.0,0,3,0
6,90.9,2.0,1.1,3.1,8.7,2.1,9.6,1.2,3,0.0,330.0,0,3,0
7,90.9,2.5,1.1,3.1,8.7,2.1,9.6,1.2,3,0.0,241.0,0,3,0
8,29.8,1.0,1.5,3.1,8.7,2.1,9.6,1.2,2,8.0,91.0,0,2,0
9,29.8,1.5,1.5,3.1,8.7,2.1,9.6,1.2,2,1.0,140.0,0,2,0
10,29.8,2.0,1.5,3.1,8.7,2.1,9.6,1.2,2,1.0,127.0,0,2,0
11,29.8,2.5,1.5,3.1,8.7,2.1,9.6,1.2,2,2.0,146.0,0,2,0
12,29.8,1.0,1.1,1.3,8.7,2.1,9.6,1.2,1,99.0,0.0,0,1,0
13,29.8,1.5,1.1,1.3,8.7,2.1,9.6,1.2,1,118.0,23.0,0,1,0
14,29.8,2.0,1.1,1.3,8.7,2.1,9.6,1.2,1,93.0,35.0,0,1,0
15,29.8,2.5,1.1,1.3,8.7,2.1,9.6,1.2,1,96.0,52.0,0,1,0
16,29.8,1.0,1.1,3.1,6.3,2.1,9.6,1.2,23,9.0,90.0,0,23,0
17,29.8,1.5,1.1,3.1,6.3,2.1,9.6,1.2,23,1.0,140.0,0,23,0
18,29.8,2.0,1.1,3.1,6.3,2.1,9.6,1.2,23,1.0,127.0,0,23,0
19,29.8,2.5,1.1,3.1,6.3,2.1,9.6,1.2,23,2.0,146.0,0,23,0
20,29.8,1.0,1.1,3.1,8.7,2.0,9.6,1.2,12,8.0,91.0,0,12,0
21,29.8,1.5,1.1,3.1,8.7,2.0,9.6,1.2,12,1.0,140.0,0,12,0
22,29.8,2.0,1.1,3.1,8.7,2.0,9.6,1.2,12,1.0,127.0,0,12,0
23,29.8,2.5,1.1,3.1,8.7,2.0,9.6,1.2,12,2.0,146.0,0,12,0
24,29.8,1.0,1.1,3.1,8.7,2.1,6.6,1.2,2,8.0,91.0,0,2,0
25,29.8,1.5,1.1,3.1,8.7,2.1,6.6,1.2,2,1.0,140.0,0,2,0
26,29.8,2.0,1.1,3.1,8.7,2.1,6.6,1.2,2,1.0,127.0,0,2,0
27,29.8,2.5,1.1,3.1,8.7,2.1,6.6,1.2,2,2.0,146.0,0,2,0
28,29.8,1.0,1.1,3.1,8.7,2.1,9.6,2.9,1,8.0,91.0,0,1,0
29,29.8,1.5,1.1,3.1,8.7,2.1,9.6,2.9,1,1.0,140.0,0,1,0
30,29.8,2.0,1.1,3.1,8.7,2.1,9.6,2.9,1,1.0,127.0,0,1,0
31,29.8,2.5,1.1,3.1,8.7,2.1,9.6,2.9,1,2.0,146.0,0,1,0
32,29.8,1.0,1.5,1.3,6.3,2.0,6.6,2.9,7,99.0,0.0,0,6,1
33,29.8,1.5,1.5,1.3,6.3,2.0,6.6,2.9,7,136.0,5.0,0,6,1
34,29.8,2.0,1.5,1.3,6.3,2.0,6.6,2.9,7,112.0,16.0,0,6,1
35,29.8,2.5,1.5,1.3,6.3,2.0,6.6,2.9,7,110.0,38.0,0,6,1
36,90.9,1.0,1.1,1.3,6.3,2.0,6.6,2.9,3,348.0,5.0,0,3,0
37,90.9,1.5,1.1,1.3,6.3,2.0,6.6,2.9,3,327.0,36.0,0,3,0
38,90.9,2.0,1.1,1.3,6.3,2.0,6.6,2.9,3,258.0,72.0,0,3,0
39,90.9,2.5,1.1,1.3,6.3,2.0,6.6,2.9,3,182.0,59.0,0,3,0
40,90.9,1.0,1.5,3.1,6.3,2.0,6.6,2.9,2,7.0,346.0,0,2,0
41,90.9,1.5,1.5,3.1,6.3,2.0,6.6,2.9,2,1.0,362.0,0,2,0
42,90.9,2.0,1.5,3.1,6.3,2.0,6.6,2.9,2,0.0,330.0,0,2,0
43,90.9,2.5,1.5,3.1,6.3,2.0,6.6,2.9,2,0.0,241.0,0,2,0
44,90.9,1.0,1.5,1.3,8.7,2.0,6.6,2.9,1,348.0,5.0,0,1,0
45,90.9,1.5,1.5,1.3,8.7,2.0,6.6,2.9,1,327.0,36.0,0,1,0
46,90.9,2.0,1.5,1.3,8.7,2.0,6.6,2.9,1,244.0,86.0,0,1,0
47,90.9,2.5,1.5,1.3,8.7,2.0,6.6,2.9,1,176.0,65.0,0,1,0
48,90.9,1.0,1.5,1.3,6.3,2.1,6.6,2.9,10,343.0,10.0,10,0,0
49,90.9,1.5,1.5,1.3,6.3,2.1,6.6,2.9,10,317.0,46.0,10,0,0
50,90.9,2.0,1.5,1.3,6.3,2.1,6.6,2.9,10,220.0,110.0,10,0,0
51,90.9,2.5,1.5,1.3,6.3,2.1,6.6,2.9,10,166.0,75.0,10,0,0
52,90.9,1.0,1.5,1.3,6.3,2.0,9.6,2.9,4,348.0,5.0,0,0,0
53,90.9,1.5,1.5,1.3,6.3,2.0,9.6,2.9,4,327.0,36.0,0,0,0
54,90.9,2.0,1.5,1.3,6.3,2.0,9.6,2.9,4,250.0,80.0,0,0,0
55,90.9,2.5,1.5,1.3,6.3,2.0,9.6,2.9,4,182.0,59.0,0,0,0
56,90.9,1.0,1.5,1.3,6.3,2.0,6.6,1.2,3,334.0,19.0,0,0,0
57,90.9,1.5,1.5,1.3,6.3,2.0,6.6,1.2,3,292.0,71.0,0,0,0
58,90.9,2.0,1.5,1.3,6.3,2.0,6.6,1.2,3,205.0,125.0,0,0,0
59,90.9,2.5,1.5,1.3,6.3,2.0,6.6,1.2,3,165.0,76.0,0,0,0
60,90.9,1.0,1.5,1.3,6.3,2.0,6.6,2.9,1,348.0,5.0,0,0,0
61,90.9,1.5,1.5,1.3,6.3,2.0,6.6,2.9,1,327.0,36.0,0,0,0
62,90.9,2.0,1.5,1.3,6.3,2.0,6.6,2.9,1,258.0,72.0,0,0,0
63,90.9,2.5,1.5,1.3,6.3,2.0,6.6,2.9,1,182.0,59.0,0,0,0
64,74.8,1.0,1.6,1.1,6.7,4.1,7.6,3.7,6,275.0,19.0,0,5,1
65,74.8,1.5,1.6,1.1,6.7,4.1,7.6,3.7,6,249.0,57.0,0,5,1
66,74.8,2.0,1.6,1.1,6.7,4.1,7.6,3.7,6,148.0,66.0,0,5,1
67,74.8,2.5,1.6,1.1,6.7,4.1,7.6,3.7,6,160.0,81.0,0,5,1
68,45.9,1.0,1.6,1.1,6.7,4.1,7.6,3.7,3,166.0,5.0,0,3,0
69,45.9,1.5,1.6,1.1,6.7,4.1,7.6,3.7,3,142.0,45.0,0,3,0
70,45.9,2.0,1.6,1.1,6.7,4.1,7.6,3.7,3,140.0,65.0,0,3,0
71,45.9,2.5,1.6,1.1,6.7,4.1,7.6,3.7,3,94.0,54.0,0,3,0
72,74.8,1.0,1.0,1.1,6.7,4.1,7.6,3.7,2,143.0,0.0,0,2,0
73,74.8,1.5,1.0,1.1,6.7,4.1,7.6,3.7,2,153.0,10.0,0,2,0
74,74.8,2.0,1.0,1.1,6.7,4.1,7.6,3.7,2,103.0,25.0,0,2,0
75,74.8,2.5,1.0,1.1,6.7,4.1,7.6,3.7,2,116.0,43.0,0,2,0
76,74.8,1.0,1.6,3.3,6.7,4.1,7.6,3.7,1,8.0,286.0,0,1,0
77,74.8,1.5,1.6,3.3,6.7,4.1,7.6,3.7,1,2.0,304.0,0,1,0
78,74.8,2.0,1.6,3.3,6.7,4.1,7.6,3.7,1,1.0,213.0,0,1,0
79,74.8,2.5,1.6,3.3,6.7,4.1,7.6,3.7,1,0.0,241.0,0,1,0
80,74.8,1.0,1.6,1.1,8.3,4.1,7.6,3.7,7,275.0,19.0,0,6,1
81,74.8,1.5,1.6,1.1,8.3,4.1,7.6,3.7,7,249.0,57.0,0,6,1
82,74.8,2.0,1.6,1.1,8.3,4.1,7.6,3.7,7,147.0,67.0,0,6,1
83,74.8,2.5,1.6,1.1,8.3,4.1,7.6,3.7,7,158.0,83.0,0,6,1
84,74.8,1.0,1.6,1.1,6.7,4.0,7.6,3.7,3,284.0,10.0,0,3,0
85,74.8,1.5,1.6,1.1,6.7,4.0,7.6,3.7,3,249.0,57.0,0,3,0
86,74.8,2.0,1.6,1.1,6.7,4.0,7.6,3.7,3,148.0,66.0,0,3,0
87,74.8,2.5,1.6,1.1,6.7,4.0,7.6,3.7,3,160.0,81.0,0,3,0
88,74.8,1.0,1.6,1.1,6.7,4.1,8.6,3.7,2,275.0,19.0,0,2,0
89,74.8,1.5,1.6,1.1,6.7,4.1,8.6,3.7,2,249.0,57.0,0,2,0
90,74.8,2.0,1.6,1.1,6.7,4.1,8.6,3.7,2,148.0,66.0,0,2,0
91,74.8,2.5,1.6,1.1,6.7,4.1,8.6,3.7,2,160.0,81.0,0,2,0
92,74.8,1.0,1.6,1.1,6.7,4.1,7.6,5.4,1,275.0,19.0,0,1,0
93,74.8,1.5,1.6,1.1,6.7,4.1,7.6,5.4,1,249.0,57.0,0,1,0
94,74.8,2.0,1.6,1.1,6.7,4.1,7.6,5.4,1,148.0,66.0,0,1,0
95,74.8,2.5,1.6,1.1,6.7,4.1,7.6,5.4,1,160.0,81.0,0,1,0
96,74.8,1.0,1.0,3.3,8.3,4.0,8.6,5.4,7,65.0,78.0,0,6,1
97,74.8,1.5,1.0,3.3,8.3,4.0,8.6,5.4,7,0.0,163.0,0,6,1
98,74.8,2.0,1.0,3.3,8.3,4.0,8.6,5.4,7,1.0,127.0,0,6,1
99,74.8,2.5,1.0,3.3,8.3,4.0,8.6,5.4,7,0.0,159.0,0,6,1
100,45.9,1.0,1.6,3.3,8.3,4.0,8.6,5.4,3,6.0,165.0,0,3,0
101,45.9,1.5,1.6,3.3,8.3,4.0,8.6,5.4,3,1.0,186.0,0,3,0
102,45.9,2.0,1.6,3.3,8.3,4.0,8.6,5.4,3,0.0,205.0,0,3,0
103,45.9,2.5,1.6,3.3,8.3,4.0,8.6,5.4,3,2.0,146.0,0,3,0
104,45.9,1.0,1.0,1.1,8.3,4.0,8.6,5.4,2,83.0,0.0,0,2,0
105,45.9,1.5,1.0,1.1,8.3,4.0,8.6,5.4,2,100.0,9.0,0,2,0
106,45.9,2.0,1.0,1.1,8.3,4.0,8.6,5.4,2,106.0,25.0,0,2,0
107,45.9,2.5,1.0,1.1,8.3,4.0,8.6,5.4,2,62.0,31.0,0,2,0
108,45.9,1.0,1.0,3.3,6.7,4.0,8.6,5.4,1,31.0,52.0,0,1,0
109,45.9,1.5,1.0,3.3,6.7,4.0,8.6,5.4,1,0.0,109.0,0,1,0
110,45.9,2.0,1.0,3.3,6.7,4.0,8.6,5.4,1,0.0,131.0,0,1,0
111,45.9,2.5,1.0,3.3,6.7,4.0,8.6,5.4,1,0.0,93.0,0,1,0
112,45.9,1.0,1.0,3.3,8.3,4.1,8.6,5.4,7,31.0,52.0,0,6,1
113,45.9,1.5,1.0,3.3,8.3,4.1,8.6,5.4,7,0.0,109.0,0,6,1
114,45.9,2.0,1.0,3.3,8.3,4.1,8.6,5.4,7,0.0,131.0,0,6,1
115,45.9,2.5,1.0,3.3,8.3,4.1,8.6,5.4,7,0.0,93.0,0,6,1
116,45.9,1.0,1.0,3.3,8.3,4.0,7.6,5.4,3,31.0,52.0,0,3,0
117,45.9,1.5,1.0,3.3,8.3,4.0,7.6,5.4,3,0.0,109.0,0,3,0
118,45.9,2.0,1.0,3.3,8.3,4.0,7.6,5.4,3,0.0,131.0,0,3,0
119,45.9,2.5,1.0,3.3,8.3,4.0,7.6,5.4,3,0.0,93.0,0,3,0
120,45.9,1.0,1.0,3.3,8.3,4.0,8.6,3.7,2,31.0,52.0,0,2,0
121,45.9,1.5,1.0,3.3,8.3,4.0,8.6,3.7,2,0.0,109.0,0,2,0
122,45.9,2.0,1.0,3.3,8.3,4.0,8.6,3.7,2,0.0,131.0,0,2,0
123,45.9,2.5,1.0,3.3,8.3,4.0,8.6,3.7,2,0.0,93.0,0,2,0
124,45.9,1.0,1.0,3.3,8.3,4.0,8.6,5.4,1,31.0,52.0,0,1,0
125,45.9,1.5,1.0,3.3,8.3,4.0,8.6,5.4,1,0.0,109.0,0,1,0
126,45.9,2.0,1.0,3.3,8.3,4.0,8.6,5.4,1,0.0,131.0,0,1,0
127,45.9,2.5,1.0,3.3,8.3,4.0,8.6,5.4,1,0.0,93.0,0,1,0
128,97.3,1.0,1.3,4.1,9.7,3.1,6.6,2.5,10,0.0,373.0,10,0,0
129,97.3,1.5,1.3,4.1,9.7,3.1,6.6,2.5,10,0.0,374.0,10,0,0
130,97.3,2.0,1.3,4.1,9.7,3.1,6.6,2.5,10,0.0,330.0,10,0,0
131,97.3,2.5,1.3,4.1,9.7,3.1,6.6,2.5,10,0.0,350.0,10,0,0
132,23.4,1.0,1.3,4.1,9.7,3.1,6.6,2.5,4,0.0,103.0,3,0,0
133,23.4,1.5,1.3,4.1,9.7,3.1,6.6,2.5,4,0.0,123.0,3,0,0
134,23.4,2.0,1.3,4.1,9.7,3.1,6.6,2.5,4,0.0,128.0,3,0,0
135,23.4,2.5,1.3,4.1,9.7,3.1,6.6,2.5,4,0.0,148.0,3,0,0
136,97.3,1.0,1.3,4.1,9.7,3.1,6.6,2.5,3,0.0,373.0,1,0,0
137,97.3,1.5,1.3,4.1,9.7,3.1,6.6,2.5,3,0.0,374.0,1,0,0
138,97.3,2.0,1.3,4.1,9.7,3.1,6.6,2.5,3,0.0,330.0,1,0,0
139,97.3,2.5,1.3,4.1,9.7,3.1,6.6,2.5,3,0.0,350.0,1,0,0
140,97.3,1.0,1.3,4.3,9.7,3.1,6.6,2.5,1,0.0,373.0,0,0,0
141,97.3,1.5,1.3,4.3,9.7,3.1,6.6,2.5,1,0.0,374.0,0,0,0
142,97.3,2.0,1.3,4.3,9.7,3.1,6.6,2.5,1,0.0,330.0,0,0,0
143,97.3,2.5,1.3,4.3,9.7,3.1,6.6,2.5,1,0.0,350.0,0,0,0
144,97.3,1.0,1.3,4.1,9.3,3.1,6.6,2.5,27,0.0,373.0,26,0,0
145,97.3,1.5,1.3,4.1,9.3,3.1,6.6,2.5,27,0.0,374.0,26,0,0
146,97.3,2.0,1.3,4.1,9.3,3.1,6.6,2.5,27,0.0,330.0,26,0,0
147,97.3,2.5,1.3,4.1,9.3,3.1,6.6,2.5,27,0.0,350.0,26,0,0
148,97.3,1.0,1.3,4.1,9.7,3.0,6.6,2.5,13,0.0,373.0,7,0,0
149,97.3,1.5,1.3,4.1,9.7,3.0,6.6,2.5,13,0.0,374.0,7,0,0
150,97.3,2.0,1.3,4.1,9.7,3.0,6.6,2.5,13,0.0,330.0,7,0,0
151,97.3,2.5,1.3,4.1,9.7,3.0,6.6,2.5,13,0.0,350.0,7,0,0
152,97.3,1.0,1.3,4.1,9.7,3.1,7.6,2.5,2,0.0,373.0,0,0,0
153,97.3,1.5,1.3,4.1,9.7,3.1,7.6,2.5,2,0.0,374.0,0,0,0
154,97.3,2.0,1.3,4.1,9.7,3.1,7.6,2.5,2,0.0,330.0,0,0,0
155,97.3,2.5,1.3,4.1,9.7,3.1,7.6,2.5,2,0.0,350.0,0,0,0
156,97.3,1.0,1.3,4.1,9.7,3.1,6.6,1.7,1,0.0,373.0,0,0,0
157,97.3,1.5,1.3,4.1,9.7,3.1,6.6,1.7,1,0.0,374.0,0,0,0
158,97.3,2.0,1.3,4.1,9.7,3.1,6.6,1.7,1,0.0,330.0,0,0,0
159,97.3,2.5,1.3,4.1,9.7,3.1,6.6,1.7,1,0.0,350.0,0,0,0
160,97.3,1.0,1.3,4.3,9.3,3.0,7.6,1.7,23,0.0,373.0,0,23,0
161,97.3,1.5,1.3,4.3,9.3,3.0,7.6,1.7,23,0.0,374.0,0,23,0
162,97.3,2.0,1.3,4.3,9.3,3.0,7.6,1.7,23,0.0,330.0,0,23,0
163,97.3,2.5,1.3,4.3,9.3,3.0,7.6,1.7,23,0.0,350.0,0,23,0
164,23.4,1.0,1.3,4.3,9.3,3.0,7.6,1.7,12,0.0,103.0,0,12,0
165,23.4,1.5,1.3,4.3,9.3,3.0,7.6,1.7,12,0.0,123.0,0,12,0
166,23.4,2.0,1.3,4.3,9.3,3.0,7.6,1.7,12,0.0,128.0,0,12,0
167,23.4,2.5,1.3,4.3,9.3,3.0,7.6,1.7,12,0.0,148.0,0,12,0
168,23.4,1.0,1.3,4.1,9.3,3.0,7.6,1.7,2,0.0,103.0,0,2,0
169,23.4,1.5,1.3,4.1,9.3,3.0,7.6,1.7,2,0.0,123.0,0,2,0
170,23.4,2.0,1.3,4.1,9.3,3.0,7.6,1.7,2,0.0,128.0,0,2,0
171,23.4,2.5,1.3,4.1,9.3,3.0,7.6,1.7,2,0.0,148.0,0,2,0
172,23.4,1.0,1.3,4.3,9.7,3.0,7.6,1.7,1,0.0,103.0,0,1,0
173,23.4,1.5,1.3,4.3,9.7,3.0,7.6,1.7,1,0.0,123.0,0,1,0
174,23.4,2.0,1.3,4.3,9.7,3.0,7.6,1.7,1,0.0,128.0,0,1,0
175,23.4,2.5,1.3,4.3,9.7,3.0,7.6,1.7,1,0.0,148.0,0,1,0
176,23.4,1.0,1.3,4.3,9.3,3.1,7.6,1.7,27,0.0,103.0,26,0,0
177,23.4,1.5,1.3,4.3,9.3,3.1,7.6,1.7,27,0.0,123.0,26,0,0
178,23.4,2.0,1.3,4.3,9.3,3.1,7.6,1.7,27,0.0,128.0,26,0,0
179,23.4,2.5,1.3,4.3,9.3,3.1,7.6,1.7,27,0.0,148.0,26,0,0
180,23.4,1.0,1.3,4.3,9.3,3.0,6.6,1.7,13,0.0,103.0,7,0,0
181,23.4,1.5,1.3,4.3,9.3,3.0,6.6,1.7,13,0.0,123.0,7,0,0
182,23.4,2.0,1.3,4.3,9.3,3.0,6.6,1.7,13,0.0,128.0,7,0,0
183,23.4,2.5,1.3,4.3,9.3,3.0,6.6,1.7,13,0.0,148.0,7,0,0
184,23.4,1.0,1.3,4.3,9.3,3.0,7.6,2.5,2,0.0,103.0,0,0,0
185,23.4,1.5,1.3,4.3,9.3,3.0,7.6,2.5,2,0.0,123.0,0,0,0
186,23.4,2.0,1.3,4.3,9.3,3.0,7.6,2.5,2,0.0,128.0,0,0,0
187,23.4,2.5,1.3,4.3,9.3,3.0,7.6,2.5,2,0.0,148.0,0,0,0
188,23.4,1.0,1.3,4.3,9.3,3.0,7.6,1.7,1,0.0,103.0,0,0,0
189,23.4,1.5,1.3,4.3,9.3,3.0,7.6,1.7,1,0.0,123.0,0,0,0
190,23.4,2.0,1.3,4.3,9.3,3.0,7.6,1.7,1,0.0,128.0,0,0,0
191,23.4,2.5,1.3,4.3,9.3,3.0,7.6,1.7,1,0.0,148.0,0,0,0
192,52.3,1.0,1.8,2.1,7.7,1.1,8.6,5.0,27,167.0,52.0,24,0,0
193,52.3,1.5,1.8,2.1,7.7,1.1,8.6,5.0,27,83.0,118.0,24,0,0
194,52.3,2.0,1.8,2.1,7.7,1.1,8.6,5.0,27,36.0,178.0,24,0,0
195,68.4,1.0,1.8,2.1,7.7,1.1,8.6,5.0,13,224.0,34.0,5,0,0
196,68.4,1.5,1.8,2.1,7.7,1.1,8.6,5.0,13,99.0,141.0,5,0,0
197,68.4,2.0,1.8,2.1,7.7,1.1,8.6,5.0,13,36.0,178.0,5,0,0
198,52.3,1.0,1.8,2.1,7.7,1.1,8.6,5.0,2,167.0,52.0,0,0,0
199,52.3,1.5,1.8,2.1,7.7,1.1,8.6,5.0,2,83.0,118.0,0,0,0
200,52.3,2.0,1.8,2.1,7.7,1.1,8.6,5.0,2,36.0,178.0,0,0,0
201,52.3,1.0,1.8,2.3,7.7,1.1,8.6,5.0,1,167.0,52.0,0,0,0
202,52.3,1.5,1.8,2.3,7.7,1.1,8.6,5.0,1,83.0,118.0,0,0,0
203,52.3,2.0,1.8,2.3,7.7,1.1,8.6,5.0,1,36.0,178.0,0,0,0
204,52.3,1.0,1.8,2.1,7.3,1.1,8.6,5.0,27,167.0,52.0,26,0,0
205,52.3,1.5,1.8,2.1,7.3,1.1,8.6,5.0,27,83.0,118.0,26,0,0
206,52.3,2.0,1.8,2.1,7.3,1.1,8.6,5.0,27,36.0,178.0,26,0,0
207,52.3,1.0,1.8,2.1,7.7,1.0,8.6,5.0,13,219.0,0.0,7,0,0
208,52.3,1.5,1.8,2.1,7.7,1.0,8.6,5.0,13,201.0,0.0,7,0,0
209,52.3,2.0,1.8,2.1,7.7,1.0,8.6,5.0,13,214.0,0.0,7,0,0
210,52.3,2.5,1.8,2.1,7.7,1.0,8.6,5.0,13,148.0,0.0,7,0,0
211,52.3,1.0,1.8,2.1,7.7,1.1,9.6,5.0,2,167.0,52.0,0,0,0
212,52.3,1.5,1.8,2.1,7.7,1.1,9.6,5.0,2,83.0,118.0,0,0,0
213,52.3,2.0,1.8,2.1,7.7,1.1,9.6,5.0,2,36.0,178.0,0,0,0
214,52.3,1.0,1.8,2.1,7.7,1.1,8.6,4.2,1,167.0,52.0,0,0,0
215,52.3,1.5,1.8,2.1,7.7,1.1,8.6,4.2,1,83.0,118.0,0,0,0
216,52.3,2.0,1.8,2.1,7.7,1.1,8.6,4.2,1,36.0,178.0,0,0,0
217,52.3,1.0,1.8,2.3,7.3,1.0,9.6,4.2,27,219.0,0.0,23,0,0
218,52.3,1.5,1.8,2.3,7.3,1.0,9.6,4.2,27,201.0,0.0,23,0,0
219,52.3,2.0,1.8,2.3,7.3,1.0,9.6,4.2,27,214.0,0.0,23,0,0
220,52.3,2.5,1.8,2.3,7.3,1.0,9.6,4.2,27,148.0,0.0,23,0,0
221,68.4,1.0,1.8,2.3,7.3,1.0,9.6,4.2,13,258.0,0.0,0,0,0
222,68.4,1.5,1.8,2.3,7.3,1.0,9.6,4.2,13,240.0,0.0,0,0,0
223,68.4,2.0,1.8,2.3,7.3,1.0,9.6,4.2,13,214.0,0.0,0,0,0
224,68.4,2.5,1.8,2.3,7.3,1.0,9.6,4.2,13,241.0,0.0,0,0,0
225,68.4,1.0,1.8,2.1,7.3,1.0,9.6,4.2,2,258.0,0.0,0,0,0
226,68.4,1.5,1.8,2.1,7.3,1.0,9.6,4.2,2,240.0,0.0,0,0,0
227,68.4,2.0,1.8,2.1,7.3,1.0,9.6,4.2,2,214.0,0.0,0,0,0
228,68.4,2.5,1.8,2.1,7.3,1.0,9.6,4.2,2,241.0,0.0,0,0,0
229,68.4,1.0,1.8,2.3,7.7,1.0,9.6,4.2,1,258.0,0.0,0,0,0
230,68.4,1.5,1.8,2.3,7.7,1.0,9.6,4.2,1,240.0,0.0,0,0,0
231,68.4,2.0,1.8,2.3,7.7,1.0,9.6,4.2,1,214.0,0.0,0,0,0
232,68.4,2.5,1.8,2.3,7.7,1.0,9.6,4.2,1,241.0,0.0,0,0,0
233,68.4,1.0,1.8,2.3,7.3,1.1,9.6,4.2,27,224.0,34.0,26,0,0
234,68.4,1.5,1.8,2.3,7.3,1.1,9.6,4.2,27,99.0,141.0,26,0,0
235,68.4,2.0,1.8,2.3,7.3,1.1,9.6,4.2,27,36.0,178.0,26,0,0
236,68.4,1.0,1.8,2.3,7.3,1.0,8.6,4.2,13,258.0,0.0,7,0,0
237,68.4,1.5,1.8,2.3,7.3,1.0,8.6,4.2,13,240.0,0.0,7,0,0
238,68.4,2.0,1.8,2.3,7.3,1.0,8.6,4.2,13,214.0,0.0,7,0,0
239,68.4,2.5,1.8,2.3,7.3,1.0,8.6,4.2,13,241.0,0.0,7,0,0
240,68.4,1.0,1.8,2.3,7.3,1.0,9.6,5.0,2,258.0,0.0,0,0,0
241,68.4,1.5,1.8,2.3,7.3,1.0,9.6,5.0,2,240.0,0.0,0,0,0
242,68.4,2.0,1.8,2.3,7.3,1.0,9.6,5.0,2,214.0,0.0,0,0,0
243,68.4,2.5,1.8,2.3,7.3,1.0,9.6,5.0,2,241.0,0.0,0,0,0
244,68.4,1.0,1.8,2.3,7.3,1.0,9.6,4.2,1,258.0,0.0,0,0,0
245,68.4,1.5,1.8,2.3,7.3,1.0,9.6,4.2,1,240.0,0.0,0,0,0
246,68.4,2.0,1.8,2.3,7.3,1.0,9.6,4.2,1,214.0,0.0,0,0,0
247,68.4,2.5,1.8,2.3,7.3,1.0,9.6,4.2,1,241.0,0.0,0,0,0
248,41.0,1.0,1.5,1.6,7.2,1.6,9.1,3.1,25,144.0,0.0,16,0,0
249,41.0,1.5,1.5,1.6,7.2,1.6,9.1,3.1,25,141.0,0.0,16,0,0
250,41.0,2.0,1.5,1.6,7.2,1.6,9.1,3.1,25,128.0,0.0,16,0,0
251,41.0,2.5,1.5,1.6,7.2,1.6,9.1,3.1,25,128.0,20.0,16,0,0
252,12.2,1.0,1.5,1.6,7.2,1.6,9.1,3.1,12,55.0,0.0,0,0,0
253,12.2,1.5,1.5,1.6,7.2,1.6,9.1,3.1,12,75.0,0.0,0,0,0
254,12.2,2.0,1.5,1.6,7.2,1.6,9.1,3.1,12,128.0,0.0,0,0,0
255,12.2,2.5,1.5,1.6,7.2,1.6,9.1,3.1,12,128.0,20.0,0,0,0
256,41.0,1.0,1.4,1.6,7.2,1.6,9.1,3.1,3,144.0,0.0,0,0,0
257,41.0,1.5,1.4,1.6,7.2,1.6,9.1,3.1,3,141.0,0.0,0,0,0
258,41.0,2.0,1.4,1.6,7.2,1.6,9.1,3.1,3,128.0,0.0,0,0,0
259,41.0,2.5,1.4,1.6,7.2,1.6,9.1,3.1,3,128.0,20.0,0,0,0
260,41.0,1.0,1.5,3.8,7.2,1.6,9.1,3.1,1,4.0,140.0,0,0,0
261,41.0,1.5,1.5,3.8,7.2,1.6,9.1,3.1,1,1.0,140.0,0,0,0
262,41.0,2.0,1.5,3.8,7.2,1.6,9.1,3.1,1,1.0,127.0,0,0,0
263,41.0,2.5,1.5,3.8,7.2,1.6,9.1,3.1,1,2.0,146.0,0,0,0
264,41.0,1.0,1.5,1.6,9.8,1.6,9.1,3.1,15,144.0,0.0,11,0,0
265,41.0,1.5,1.5,1.6,9.8,1.6,9.1,3.1,15,141.0,0.0,11,0,0
266,41.0,2.0,1.5,1.6,9.8,1.6,9.1,3.1,15,128.0,0.0,11,0,0
267,41.0,2.5,1.5,1.6,9.8,1.6,9.1,3.1,15,128.0,20.0,11,0,0
268,41.0,1.0,1.5,1.6,7.2,1.5,9.1,3.1,6,144.0,0.0,0,0,0
269,41.0,1.5,1.5,1.6,7.2,1.5,9.1,3.1,6,141.0,0.0,0,0,0
270,41.0,2.0,1.5,1.6,7.2,1.5,9.1,3.1,6,128.0,0.0,0,0,0
271,41.0,2.5,1.5,1.6,7.2,1.5,9.1,3.1,6,128.0,20.0,0,0,0
272,41.0,1.0,1.5,1.6,7.2,1.6,7.1,3.1,3,144.0,0.0,0,0,0
273,41.0,1.5,1.5,1.6,7.2,1.6,7.1,3.1,3,141.0,0.0,0,0,0
274,41.0,2.0,1.5,1.6,7.2,1.6,7.1,3.1,3,128.0,0.0,0,0,0
275,41.0,2.5,1.5,1.6,7.2,1.6,7.1,3.1,3,128.0,20.0,0,0,0
276,41.0,1.0,1.5,1.6,7.2,1.6,9.1,4.8,1,144.0,0.0,0,0,0
