,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
1376,43.1,2.0,1.6,1.4,2.7,4.7,2.5,5.6,17,96.0,32.0,0,16,1
1377,43.1,2.5,1.6,1.4,2.7,4.7,2.5,5.6,17,109.0,39.0,0,16,1
1378,43.1,1.0,1.6,1.4,2.7,4.1,3.8,5.6,12,165.0,7.0,0,12,0
1379,43.1,1.5,1.6,1.4,2.7,4.1,3.8,5.6,12,152.0,35.0,0,12,0
1380,43.1,2.0,1.6,1.4,2.7,4.1,3.8,5.6,12,96.0,32.0,0,12,0
1381,43.1,2.5,1.6,1.4,2.7,4.1,3.8,5.6,12,109.0,39.0,0,12,0
1382,43.1,1.0,1.6,1.4,2.7,4.1,2.5,2.9,2,165.0,7.0,0,2,0
1383,43.1,1.5,1.6,1.4,2.7,4.1,2.5,2.9,2,152.0,35.0,0,2,0
1384,43.1,2.0,1.6,1.4,2.7,4.1,2.5,2.9,2,96.0,32.0,0,2,0
1385,43.1,2.5,1.6,1.4,2.7,4.1,2.5,2.9,2,109.0,39.0,0,2,0
1386,43.1,1.0,1.6,1.4,2.7,4.1,2.5,5.6,1,165.0,7.0,0,1,0
1387,43.1,1.5,1.6,1.4,2.7,4.1,2.5,5.6,1,152.0,35.0,0,1,0
1388,43.1,2.0,1.6,1.4,2.7,4.1,2.5,5.6,1,96.0,32.0,0,1,0
1389,43.1,2.5,1.6,1.4,2.7,4.1,2.5,5.6,1,109.0,39.0,0,1,0
1390,55.1,1.0,1.3,1.4,3.6,3.7,4.8,4.2,26,199.0,5.0,24,0,0
1391,55.1,1.5,1.3,1.4,3.6,3.7,4.8,4.2,26,166.0,35.0,24,0,0
1392,55.1,2.0,1.3,1.4,3.6,3.7,4.8,4.2,26,162.0,52.0,24,0,0
1393,55.1,2.5,1.3,1.4,3.6,3.7,4.8,4.2,26,101.0,47.0,24,0,0
1394,20.6,1.0,1.3,1.4,3.6,3.7,4.8,4.2,13,74.0,1.0,0,0,0
1395,20.6,1.5,1.3,1.4,3.6,3.7,4.8,4.2,13,62.0,13.0,0,0,0
1396,20.6,2.0,1.3,1.4,3.6,3.7,4.8,4.2,13,91.0,37.0,0,0,0
1397,20.6,2.5,1.3,1.4,3.6,3.7,4.8,4.2,13,101.0,47.0,0,0,0
1398,55.1,1.0,1.8,1.4,3.6,3.7,4.8,4.2,2,199.0,5.0,0,0,0
1399,55.1,1.5,1.8,1.4,3.6,3.7,4.8,4.2,2,166.0,35.0,0,0,0
1400,55.1,2.0,1.8,1.4,3.6,3.7,4.8,4.2,2,162.0,52.0,0,0,0
1401,55.1,2.5,1.8,1.4,3.6,3.7,4.8,4.2,2,101.0,47.0,0,0,0
1402,55.1,1.0,1.3,2.4,3.6,3.7,4.8,4.2,1,154.0,50.0,0,0,0
1403,55.1,1.5,1.3,2.4,3.6,3.7,4.8,4.2,1,83.0,118.0,0,0,0
1404,55.1,2.0,1.3,2.4,3.6,3.7,4.8,4.2,1,71.0,143.0,0,0,0
1405,55.1,2.5,1.3,2.4,3.6,3.7,4.8,4.2,1,40.0,108.0,0,0,0
1406,55.1,1.0,1.3,1.4,1.7,3.7,4.8,4.2,21,203.0,1.0,20,0,0
1407,55.1,1.5,1.3,1.4,1.7,3.7,4.8,4.2,21,198.0,3.0,20,0,0
1408,55.1,2.0,1.3,1.4,1.7,3.7,4.8,4.2,21,200.0,14.0,20,0,0
1409,55.1,2.5,1.3,1.4,1.7,3.7,4.8,4.2,21,124.0,24.0,20,0,0
1410,55.1,1.0,1.3,1.4,3.6,3.1,4.8,4.2,8,199.0,5.0,0,0,0
1411,55.1,1.5,1.3,1.4,3.6,3.1,4.8,4.2,8,166.0,35.0,0,0,0
1412,55.1,2.0,1.3,1.4,3.6,3.1,4.8,4.2,8,162.0,52.0,0,0,0
1413,55.1,2.5,1.3,1.4,3.6,3.1,4.8,4.2,8,101.0,47.0,0,0,0
1414,55.1,1.0,1.3,1.4,3.6,3.7,3.5,4.2,3,199.0,5.0,0,0,0
1415,55.1,1.5,1.3,1.4,3.6,3.7,3.5,4.2,3,166.0,35.0,0,0,0
1416,55.1,2.0,1.3,1.4,3.6,3.7,3.5,4.2,3,162.0,52.0,0,0,0
1417,55.1,2.5,1.3,1.4,3.6,3.7,3.5,4.2,3,101.0,47.0,0,0,0
1418,55.1,1.0,1.3,1.4,3.6,3.7,4.8,1.8,5,199.0,5.0,0,0,0
1419,55.1,1.5,1.3,1.4,3.6,3.7,4.8,1.8,5,165.0,36.0,0,0,0
1420,55.1,2.0,1.3,1.4,3.6,3.7,4.8,1.8,5,162.0,52.0,0,0,0
1421,55.1,2.5,1.3,1.4,3.6,3.7,4.8,1.8,5,101.0,47.0,0,0,0
1422,55.1,1.0,1.8,2.4,1.7,3.1,3.5,1.8,21,201.0,3.0,5,10,4
1423,55.1,1.5,1.8,2.4,1.7,3.1,3.5,1.8,21,159.0,42.0,5,10,4
1424,55.1,2.0,1.8,2.4,1.7,3.1,3.5,1.8,21,150.0,64.0,5,10,4
1425,55.1,2.5,1.8,2.4,1.7,3.1,3.5,1.8,21,83.0,65.0,5,10,4
1426,20.6,1.0,1.3,2.4,1.7,3.1,3.5,1.8,6,73.0,2.0,0,6,0
1427,20.6,1.5,1.3,2.4,1.7,3.1,3.5,1.8,6,57.0,18.0,0,6,0
1428,20.6,2.0,1.3,2.4,1.7,3.1,3.5,1.8,6,89.0,39.0,0,6,0
1429,20.6,2.5,1.3,2.4,1.7,3.1,3.5,1.8,6,83.0,65.0,0,6,0
1430,20.6,1.0,1.8,1.4,1.7,3.1,3.5,1.8,2,75.0,0.0,0,1,1
1431,20.6,1.5,1.8,1.4,1.7,3.1,3.5,1.8,2,74.0,1.0,0,1,1
1432,20.6,2.0,1.8,1.4,1.7,3.1,3.5,1.8,2,110.0,18.0,0,1,1
1433,20.6,2.5,1.8,1.4,1.7,3.1,3.5,1.8,2,124.0,24.0,0,1,1
1434,20.6,1.0,1.8,2.4,3.6,3.1,3.5,1.8,5,58.0,17.0,0,5,0
1435,20.6,1.5,1.8,2.4,3.6,3.1,3.5,1.8,5,29.0,46.0,0,5,0
1436,20.6,2.0,1.8,2.4,3.6,3.1,3.5,1.8,5,39.0,89.0,0,5,0
1437,20.6,2.5,1.8,2.4,3.6,3.1,3.5,1.8,5,40.0,108.0,0,5,0
1438,20.6,1.0,1.8,2.4,1.7,3.7,3.5,1.8,21,73.0,2.0,19,0,0
1439,20.6,1.5,1.8,2.4,1.7,3.7,3.5,1.8,21,57.0,18.0,19,0,0
1440,20.6,2.0,1.8,2.4,1.7,3.7,3.5,1.8,21,89.0,39.0,19,0,0
1441,20.6,2.5,1.8,2.4,1.7,3.7,3.5,1.8,21,83.0,65.0,19,0,0
1442,20.6,1.0,1.8,2.4,1.7,3.1,4.8,1.8,8,73.0,2.0,0,0,0
1443,20.6,1.5,1.8,2.4,1.7,3.1,4.8,1.8,8,57.0,18.0,0,0,0
1444,20.6,2.0,1.8,2.4,1.7,3.1,4.8,1.8,8,89.0,39.0,0,0,0
1445,20.6,2.5,1.8,2.4,1.7,3.1,4.8,1.8,8,83.0,65.0,0,0,0
1446,20.6,1.0,1.8,2.4,1.7,3.1,3.5,4.2,3,73.0,2.0,0,0,0
1447,20.6,1.5,1.8,2.4,1.7,3.1,3.5,4.2,3,57.0,18.0,0,0,0
1448,20.6,2.0,1.8,2.4,1.7,3.1,3.5,4.2,3,89.0,39.0,0,0,0
1449,20.6,2.5,1.8,2.4,1.7,3.1,3.5,4.2,3,84.0,64.0,0,0,0
1450,20.6,1.0,1.8,2.4,1.7,3.1,3.5,1.8,5,73.0,2.0,0,0,0
1451,20.6,1.5,1.8,2.4,1.7,3.1,3.5,1.8,5,57.0,18.0,0,0,0
1452,20.6,2.0,1.8,2.4,1.7,3.1,3.5,1.8,5,89.0,39.0,0,0,0
1453,20.6,2.5,1.8,2.4,1.7,3.1,3.5,1.8,5,83.0,65.0,0,0,0
1454,10.1,1.0,1.8,3.4,1.6,1.7,2.8,1.7,21,49.0,6.0,20,0,0
1455,10.1,1.5,1.8,3.4,1.6,1.7,2.8,1.7,21,10.0,65.0,20,0,0
1456,10.1,2.0,1.8,3.4,1.6,1.7,2.8,1.7,21,20.0,108.0,20,0,0
1457,10.1,2.5,1.8,3.4,1.6,1.7,2.8,1.7,21,13.0,135.0,20,0,0
1458,65.6,1.0,1.8,3.4,1.6,1.7,2.8,1.7,8,201.0,57.0,0,0,0
1459,65.6,1.5,1.8,3.4,1.6,1.7,2.8,1.7,8,24.0,216.0,0,0,0
1460,65.6,2.0,1.8,3.4,1.6,1.7,2.8,1.7,8,41.0,173.0,0,0,0
1461,10.1,1.0,1.3,3.4,1.6,1.7,2.8,1.7,3,49.0,6.0,0,0,0
1462,10.1,1.5,1.3,3.4,1.6,1.7,2.8,1.7,3,10.0,65.0,0,0,0
1463,10.1,2.0,1.3,3.4,1.6,1.7,2.8,1.7,3,20.0,108.0,0,0,0
1464,10.1,2.5,1.3,3.4,1.6,1.7,2.8,1.7,3,13.0,135.0,0,0,0
1465,10.1,1.0,1.8,4.4,1.6,1.7,2.8,1.7,5,20.0,35.0,0,0,0
1466,10.1,1.5,1.8,4.4,1.6,1.7,2.8,1.7,5,0.0,75.0,0,0,0
1467,10.1,2.0,1.8,4.4,1.6,1.7,2.8,1.7,5,0.0,128.0,0,0,0
1468,10.1,2.5,1.8,4.4,1.6,1.7,2.8,1.7,5,0.0,148.0,0,0,0
1469,10.1,1.0,1.8,3.4,3.7,1.7,2.8,1.7,21,7.0,48.0,20,0,0
1470,10.1,1.5,1.8,3.4,3.7,1.7,2.8,1.7,21,0.0,75.0,20,0,0
1471,10.1,2.0,1.8,3.4,3.7,1.7,2.8,1.7,21,2.0,126.0,20,0,0
1472,10.1,2.5,1.8,3.4,3.7,1.7,2.8,1.7,21,2.0,146.0,20,0,0
1473,10.1,1.0,1.8,3.4,1.6,1.1,2.8,1.7,8,49.0,6.0,0,0,0
1474,10.1,1.5,1.8,3.4,1.6,1.1,2.8,1.7,8,10.0,65.0,0,0,0
1475,10.1,2.0,1.8,3.4,1.6,1.1,2.8,1.7,8,20.0,108.0,0,0,0
1476,10.1,2.5,1.8,3.4,1.6,1.1,2.8,1.7,8,13.0,135.0,0,0,0
1477,10.1,1.0,1.8,3.4,1.6,1.7,1.5,1.7,3,49.0,6.0,0,0,0
1478,10.1,1.5,1.8,3.4,1.6,1.7,1.5,1.7,3,10.0,65.0,0,0,0
1479,10.1,2.0,1.8,3.4,1.6,1.7,1.5,1.7,3,20.0,108.0,0,0,0
1480,10.1,2.5,1.8,3.4,1.6,1.7,1.5,1.7,3,13.0,135.0,0,0,0
1481,10.1,1.0,1.8,3.4,1.6,1.7,2.8,4.3,5,52.0,3.0,0,0,0
1482,10.1,1.5,1.8,3.4,1.6,1.7,2.8,4.3,5,13.0,62.0,0,0,0
1483,10.1,2.0,1.8,3.4,1.6,1.7,2.8,4.3,5,60.0,68.0,0,0,0
1484,10.1,2.5,1.8,3.4,1.6,1.7,2.8,4.3,5,35.0,113.0,0,0,0
1485,10.1,1.0,1.3,4.4,3.7,1.1,1.5,4.3,21,0.0,55.0,20,0,0
1486,10.1,1.5,1.3,4.4,3.7,1.1,1.5,4.3,21,0.0,75.0,20,0,0
1487,10.1,2.0,1.3,4.4,3.7,1.1,1.5,4.3,21,0.0,128.0,20,0,0
1488,10.1,2.5,1.3,4.4,3.7,1.1,1.5,4.3,21,0.0,148.0,20,0,0
1489,65.6,1.0,1.8,4.4,3.7,1.1,1.5,4.3,8,0.0,258.0,0,0,0
1490,65.6,1.5,1.8,4.4,3.7,1.1,1.5,4.3,8,0.0,240.0,0,0,0
1491,65.6,2.0,1.8,4.4,3.7,1.1,1.5,4.3,8,0.0,214.0,0,0,0
1492,65.6,2.5,1.8,4.4,3.7,1.1,1.5,4.3,8,0.0,241.0,0,0,0
1493,65.6,1.0,1.3,3.4,3.7,1.1,1.5,4.3,3,26.0,232.0,0,0,0
1494,65.6,1.5,1.3,3.4,3.7,1.1,1.5,4.3,3,1.0,239.0,0,0,0
1495,65.6,2.0,1.3,3.4,3.7,1.1,1.5,4.3,3,1.0,213.0,0,0,0
1496,65.6,2.5,1.3,3.4,3.7,1.1,1.5,4.3,3,1.0,240.0,0,0,0
1497,65.6,1.0,1.3,4.4,1.6,1.1,1.5,4.3,5,88.0,170.0,0,0,0
1498,65.6,1.5,1.3,4.4,1.6,1.1,1.5,4.3,5,0.0,240.0,0,0,0
1499,65.6,2.0,1.3,4.4,1.6,1.1,1.5,4.3,5,0.0,214.0,0,0,0
1500,65.6,2.5,1.3,4.4,1.6,1.1,1.5,4.3,5,0.0,241.0,0,0,0
1501,65.6,1.0,1.3,4.4,3.7,1.7,1.5,4.3,21,0.0,258.0,20,0,0
1502,65.6,1.5,1.3,4.4,3.7,1.7,1.5,4.3,21,0.0,240.0,20,0,0
1503,65.6,2.0,1.3,4.4,3.7,1.7,1.5,4.3,21,0.0,214.0,20,0,0
1504,65.6,2.5,1.3,4.4,3.7,1.7,1.5,4.3,21,0.0,241.0,20,0,0
1505,65.6,1.0,1.3,4.4,3.7,1.1,2.8,4.3,8,0.0,258.0,0,0,0
1506,65.6,1.5,1.3,4.4,3.7,1.1,2.8,4.3,8,0.0,240.0,0,0,0
1507,65.6,2.0,1.3,4.4,3.7,1.1,2.8,4.3,8,0.0,214.0,0,0,0
1508,65.6,2.5,1.3,4.4,3.7,1.1,2.8,4.3,8,0.0,241.0,0,0,0
1509,65.6,1.0,1.3,4.4,3.7,1.1,1.5,1.7,3,0.0,258.0,0,0,0
1510,65.6,1.5,1.3,4.4,3.7,1.1,1.5,1.7,3,0.0,240.0,0,0,0
1511,65.6,2.0,1.3,4.4,3.7,1.1,1.5,1.7,3,0.0,214.0,0,0,0
1512,65.6,2.5,1.3,4.4,3.7,1.1,1.5,1.7,3,0.0,241.0,0,0,0
1513,65.6,1.0,1.3,4.4,3.7,1.1,1.5,4.3,5,0.0,258.0,0,0,0
1514,65.6,1.5,1.3,4.4,3.7,1.1,1.5,4.3,5,0.0,240.0,0,0,0
1515,65.6,2.0,1.3,4.4,3.7,1.1,1.5,4.3,5,0.0,214.0,0,0,0
1516,65.6,2.5,1.3,4.4,3.7,1.1,1.5,4.3,5,0.0,241.0,0,0,0
1517,10.1,1.0,1.4,2.8,2.9,3.2,4.4,2.2,20,55.0,0.0,17,0,0
1518,10.1,1.5,1.4,2.8,2.9,3.2,4.4,2.2,20,39.0,36.0,17,0,0
1519,10.1,2.0,1.4,2.8,2.9,3.2,4.4,2.2,20,56.0,72.0,17,0,0
1520,10.1,2.5,1.4,2.8,2.9,3.2,4.4,2.2,20,58.0,90.0,17,0,0
1521,62.9,1.0,1.4,2.8,2.9,3.2,4.4,2.2,8,233.0,25.0,0,0,0
1522,62.9,1.5,1.4,2.8,2.9,3.2,4.4,2.2,8,123.0,103.0,0,0,0
1523,62.9,2.0,1.4,2.8,2.9,3.2,4.4,2.2,8,102.0,112.0,0,0,0
1524,62.9,2.5,1.4,2.8,2.9,3.2,4.4,2.2,8,90.0,151.0,0,0,0
1525,10.1,1.0,1.7,2.8,2.9,3.2,4.4,2.2,3,55.0,0.0,0,0,0
1526,10.1,1.5,1.7,2.8,2.9,3.2,4.4,2.2,3,39.0,36.0,0,0,0
1527,10.1,2.0,1.7,2.8,2.9,3.2,4.4,2.2,3,56.0,72.0,0,0,0
1528,10.1,2.5,1.7,2.8,2.9,3.2,4.4,2.2,3,58.0,90.0,0,0,0
1529,10.1,1.0,1.4,3.7,2.9,3.2,4.4,2.2,1,28.0,27.0,0,0,0
1530,10.1,1.5,1.4,3.7,2.9,3.2,4.4,2.2,1,0.0,75.0,0,0,0
1531,10.1,2.0,1.4,3.7,2.9,3.2,4.4,2.2,1,2.0,126.0,0,0,0
1532,10.1,2.5,1.4,3.7,2.9,3.2,4.4,2.2,1,2.0,146.0,0,0,0
1533,10.1,1.0,1.4,2.8,4.3,3.2,4.4,2.2,27,31.0,24.0,24,0,0
1534,10.1,1.5,1.4,2.8,4.3,3.2,4.4,2.2,27,25.0,50.0,24,0,0
1535,10.1,2.0,1.4,2.8,4.3,3.2,4.4,2.2,27,32.0,96.0,24,0,0
1536,10.1,2.5,1.4,2.8,4.3,3.2,4.4,2.2,27,26.0,122.0,24,0,0
1537,10.1,1.0,1.4,2.8,2.9,4.7,4.4,2.2,12,54.0,1.0,0,0,0
1538,10.1,1.5,1.4,2.8,2.9,4.7,4.4,2.2,12,39.0,36.0,0,0,0
1539,10.1,2.0,1.4,2.8,2.9,4.7,4.4,2.2,12,56.0,72.0,0,0,0
1540,10.1,2.5,1.4,2.8,2.9,4.7,4.4,2.2,12,58.0,90.0,0,0,0
1541,10.1,1.0,1.4,2.8,2.9,3.2,3.8,2.2,5,55.0,0.0,0,0,0
1542,10.1,1.5,1.4,2.8,2.9,3.2,3.8,2.2,5,39.0,36.0,0,0,0
1543,10.1,2.0,1.4,2.8,2.9,3.2,3.8,2.2,5,56.0,72.0,0,0,0
1544,10.1,2.5,1.4,2.8,2.9,3.2,3.8,2.2,5,58.0,90.0,0,0,0
1545,10.1,1.0,1.4,2.8,2.9,3.2,4.4,2.7,1,55.0,0.0,0,0,0
1546,10.1,1.5,1.4,2.8,2.9,3.2,4.4,2.7,1,39.0,36.0,0,0,0
1547,10.1,2.0,1.4,2.8,2.9,3.2,4.4,2.7,1,56.0,72.0,0,0,0
1548,10.1,2.5,1.4,2.8,2.9,3.2,4.4,2.7,1,58.0,90.0,0,0,0
1549,10.1,1.0,1.7,3.7,4.3,4.7,3.8,2.7,20,7.0,48.0,17,0,0
1550,10.1,1.5,1.7,3.7,4.3,4.7,3.8,2.7,20,0.0,75.0,17,0,0
1551,10.1,2.0,1.7,3.7,4.3,4.7,3.8,2.7,20,2.0,126.0,17,0,0
1552,10.1,2.5,1.7,3.7,4.3,4.7,3.8,2.7,20,2.0,146.0,17,0,0
1553,62.9,1.0,1.4,3.7,4.3,4.7,3.8,2.7,8,12.0,246.0,0,0,0
1554,62.9,1.5,1.4,3.7,4.3,4.7,3.8,2.7,8,2.0,224.0,0,0,0
1555,62.9,2.0,1.4,3.7,4.3,4.7,3.8,2.7,8,1.0,213.0,0,0,0
1556,62.9,2.5,1.4,3.7,4.3,4.7,3.8,2.7,8,0.0,241.0,0,0,0
1557,62.9,1.0,1.7,2.8,4.3,4.7,3.8,2.7,3,152.0,106.0,0,0,0
1558,62.9,1.5,1.7,2.8,4.3,4.7,3.8,2.7,3,69.0,157.0,0,0,0
1559,62.9,2.0,1.7,2.8,4.3,4.7,3.8,2.7,3,45.0,169.0,0,0,0
1560,62.9,1.0,1.7,3.7,2.9,4.7,3.8,2.7,1,95.0,163.0,0,0,0
1561,62.9,1.5,1.7,3.7,2.9,4.7,3.8,2.7,1,2.0,224.0,0,0,0
1562,62.9,2.0,1.7,3.7,2.9,4.7,3.8,2.7,1,5.0,209.0,0,0,0
1563,62.9,2.5,1.7,3.7,2.9,4.7,3.8,2.7,1,1.0,240.0,0,0,0
1564,62.9,1.0,1.7,3.7,4.3,3.2,3.8,2.7,20,12.0,246.0,17,0,0
1565,62.9,1.5,1.7,3.7,4.3,3.2,3.8,2.7,20,2.0,224.0,17,0,0
1566,62.9,2.0,1.7,3.7,4.3,3.2,3.8,2.7,20,1.0,213.0,17,0,0
1567,62.9,2.5,1.7,3.7,4.3,3.2,3.8,2.7,20,0.0,241.0,17,0,0
1568,62.9,1.0,1.7,3.7,4.3,4.7,4.4,2.7,8,12.0,246.0,0,0,0
1569,62.9,1.5,1.7,3.7,4.3,4.7,4.4,2.7,8,2.0,224.0,0,0,0
1570,62.9,2.0,1.7,3.7,4.3,4.7,4.4,2.7,8,1.0,213.0,0,0,0
1571,62.9,2.5,1.7,3.7,4.3,4.7,4.4,2.7,8,0.0,241.0,0,0,0
1572,62.9,1.0,1.7,3.7,4.3,4.7,3.8,2.2,3,12.0,246.0,0,0,0
1573,62.9,1.5,1.7,3.7,4.3,4.7,3.8,2.2,3,2.0,224.0,0,0,0
1574,62.9,2.0,1.7,3.7,4.3,4.7,3.8,2.2,3,1.0,213.0,0,0,0
1575,62.9,2.5,1.7,3.7,4.3,4.7,3.8,2.2,3,0.0,241.0,0,0,0
1576,62.9,1.0,1.7,3.7,4.3,4.7,3.8,2.7,1,12.0,246.0,0,0,0
1577,62.9,1.5,1.7,3.7,4.3,4.7,3.8,2.7,1,2.0,224.0,0,0,0
1578,62.9,2.0,1.7,3.7,4.3,4.7,3.8,2.7,1,1.0,213.0,0,0,0
1579,62.9,2.5,1.7,3.7,4.3,4.7,3.8,2.7,1,0.0,241.0,0,0,0
1580,55.1,1.0,1.9,4.8,4.9,1.2,2.4,4.7,20,0.0,204.0,17,0,0
1581,55.1,1.5,1.9,4.8,4.9,1.2,2.4,4.7,20,0.0,201.0,17,0,0
1582,55.1,2.0,1.9,4.8,4.9,1.2,2.4,4.7,20,0.0,214.0,17,0,0
1583,55.1,2.5,1.9,4.8,4.9,1.2,2.4,4.7,20,0.0,148.0,17,0,0
1584,17.9,1.0,1.9,4.8,4.9,1.2,2.4,4.7,8,0.0,88.0,0,0,0
1585,17.9,1.5,1.9,4.8,4.9,1.2,2.4,4.7,8,0.0,75.0,0,0,0
1586,17.9,2.0,1.9,4.8,4.9,1.2,2.4,4.7,8,0.0,128.0,0,0,0
1587,17.9,2.5,1.9,4.8,4.9,1.2,2.4,4.7,8,0.0,148.0,0,0,0
1588,55.1,1.0,1.2,4.8,4.9,1.2,2.4,4.7,3,0.0,204.0,0,0,0
1589,55.1,1.5,1.2,4.8,4.9,1.2,2.4,4.7,3,0.0,201.0,0,0,0
1590,55.1,2.0,1.2,4.8,4.9,1.2,2.4,4.7,3,0.0,214.0,0,0,0
1591,55.1,2.5,1.2,4.8,4.9,1.2,2.4,4.7,3,0.0,148.0,0,0,0
1592,55.1,1.0,1.9,1.7,4.9,1.2,2.4,4.7,1,204.0,0.0,0,0,0
1593,55.1,1.5,1.9,1.7,4.9,1.2,2.4,4.7,1,201.0,0.0,0,0,0
1594,55.1,2.0,1.9,1.7,4.9,1.2,2.4,4.7,1,214.0,0.0,0,0,0
1595,55.1,2.5,1.9,1.7,4.9,1.2,2.4,4.7,1,139.0,9.0,0,0,0
1596,55.1,1.0,1.9,4.8,2.3,1.2,2.4,4.7,20,4.0,200.0,17,0,0
1597,55.1,1.5,1.9,4.8,2.3,1.2,2.4,4.7,20,0.0,201.0,17,0,0
1598,55.1,2.0,1.9,4.8,2.3,1.2,2.4,4.7,20,0.0,214.0,17,0,0
1599,55.1,2.5,1.9,4.8,2.3,1.2,2.4,4.7,20,0.0,148.0,17,0,0
1600,55.1,1.0,1.9,4.8,4.9,2.7,2.4,4.7,8,0.0,204.0,0,0,0
1601,55.1,1.5,1.9,4.8,4.9,2.7,2.4,4.7,8,0.0,201.0,0,0,0
1602,55.1,2.0,1.9,4.8,4.9,2.7,2.4,4.7,8,0.0,214.0,0,0,0
1603,55.1,2.5,1.9,4.8,4.9,2.7,2.4,4.7,8,0.0,148.0,0,0,0
1604,55.1,1.0,1.9,4.8,4.9,1.2,1.8,4.7,3,0.0,204.0,0,0,0
1605,55.1,1.5,1.9,4.8,4.9,1.2,1.8,4.7,3,0.0,201.0,0,0,0
1606,55.1,2.0,1.9,4.8,4.9,1.2,1.8,4.7,3,0.0,214.0,0,0,0
1607,55.1,2.5,1.9,4.8,4.9,1.2,1.8,4.7,3,0.0,148.0,0,0,0
1608,55.1,1.0,1.9,4.8,4.9,1.2,2.4,5.2,1,0.0,204.0,0,0,0
1609,55.1,1.5,1.9,4.8,4.9,1.2,2.4,5.2,1,0.0,201.0,0,0,0
1610,55.1,2.0,1.9,4.8,4.9,1.2,2.4,5.2,1,0.0,214.0,0,0,0
1611,55.1,2.5,1.9,4.8,4.9,1.2,2.4,5.2,1,0.0,148.0,0,0,0
1612,55.1,1.0,1.2,1.7,2.3,2.7,1.8,5.2,20,204.0,0.0,17,0,0
1613,55.1,1.5,1.2,1.7,2.3,2.7,1.8,5.2,20,193.0,8.0,17,0,0
1614,55.1,2.0,1.2,1.7,2.3,2.7,1.8,5.2,20,207.0,7.0,17,0,0
1615,55.1,2.5,1.2,1.7,2.3,2.7,1.8,5.2,20,132.0,16.0,17,0,0
1616,17.9,1.0,1.9,1.7,2.3,2.7,1.8,5.2,8,88.0,0.0,0,0,0
1617,17.9,1.5,1.9,1.7,2.3,2.7,1.8,5.2,8,75.0,0.0,0,0,0
1618,17.9,2.0,1.9,1.7,2.3,2.7,1.8,5.2,8,120.0,8.0,0,0,0
1619,17.9,2.5,1.9,1.7,2.3,2.7,1.8,5.2,8,132.0,16.0,0,0,0
1620,17.9,1.0,1.2,4.8,2.3,2.7,1.8,5.2,3,4.0,84.0,0,0,0
1621,17.9,1.5,1.2,4.8,2.3,2.7,1.8,5.2,3,0.0,75.0,0,0,0
1622,17.9,2.0,1.2,4.8,2.3,2.7,1.8,5.2,3,0.0,128.0,0,0,0
1623,17.9,2.5,1.2,4.8,2.3,2.7,1.8,5.2,3,0.0,148.0,0,0,0
1624,17.9,1.0,1.2,1.7,4.9,2.7,1.8,5.2,1,88.0,0.0,0,0,0
1625,17.9,1.5,1.2,1.7,4.9,2.7,1.8,5.2,1,75.0,0.0,0,0,0
1626,17.9,2.0,1.2,1.7,4.9,2.7,1.8,5.2,1,113.0,15.0,0,0,0
1627,17.9,2.5,1.2,1.7,4.9,2.7,1.8,5.2,1,121.0,27.0,0,0,0
1628,17.9,1.0,1.2,1.7,2.3,1.2,1.8,5.2,20,88.0,0.0,17,0,0
1629,17.9,1.5,1.2,1.7,2.3,1.2,1.8,5.2,20,75.0,0.0,17,0,0
1630,17.9,2.0,1.2,1.7,2.3,1.2,1.8,5.2,20,128.0,0.0,17,0,0
1631,17.9,2.5,1.2,1.7,2.3,1.2,1.8,5.2,20,148.0,0.0,17,0,0
1632,17.9,1.0,1.2,1.7,2.3,2.7,2.4,5.2,8,88.0,0.0,0,0,0
1633,17.9,1.5,1.2,1.7,2.3,2.7,2.4,5.2,8,75.0,0.0,0,0,0
1634,17.9,2.0,1.2,1.7,2.3,2.7,2.4,5.2,8,120.0,8.0,0,0,0
1635,17.9,2.5,1.2,1.7,2.3,2.7,2.4,5.2,8,130.0,18.0,0,0,0
1636,17.9,1.0,1.2,1.7,2.3,2.7,1.8,4.7,3,88.0,0.0,0,0,0
1637,17.9,1.5,1.2,1.7,2.3,2.7,1.8,4.7,3,75.0,0.0,0,0,0
1638,17.9,2.0,1.2,1.7,2.3,2.7,1.8,4.7,3,120.0,8.0,0,0,0
1639,17.9,2.5,1.2,1.7,2.3,2.7,1.8,4.7,3,132.0,16.0,0,0,0
1640,17.9,1.0,1.2,1.7,2.3,2.7,1.8,5.2,1,88.0,0.0,0,0,0
1641,17.9,1.5,1.2,1.7,2.3,2.7,1.8,5.2,1,75.0,0.0,0,0,0
1642,17.9,2.0,1.2,1.7,2.3,2.7,1.8,5.2,1,120.0,8.0,0,0,0
1643,17.9,2.5,1.2,1.7,2.3,2.7,1.8,5.2,1,132.0,16.0,0,0,0
1644,77.6,1.0,1.1,1.8,1.9,2.2,1.4,3.5,20,294.0,0.0,17,0,0
1645,77.6,1.5,1.1,1.8,1.9,2.2,1.4,3.5,20,306.0,0.0,17,0,0
1646,77.6,2.0,1.1,1.8,1.9,2.2,1.4,3.5,20,284.0,4.0,17,0,0
